Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
4.648000000000000000e+03,1.220000000000000000e+02,1.612000000000000000e+03,nan
4.649000000000000000e+03,nan,nan,nan
4.650000000000000000e+03,1.170000000000000000e+02,1.616500000000000000e+03,nan
4.651000000000000000e+03,nan,nan,nan
4.652000000000000000e+03,1.120000000000000000e+02,1.614000000000000000e+03,nan
4.653000000000000000e+03,nan,nan,nan
4.654000000000000000e+03,1.090000000000000000e+02,1.612500000000000000e+03,nan
4.655000000000000000e+03,nan,nan,nan
4.656000000000000000e+03,1.080000000000000000e+02,1.614000000000000000e+03,nan
4.657000000000000000e+03,nan,nan,nan
4.658000000000000000e+03,1.060000000000000000e+02,1.617500000000000000e+03,nan
4.659000000000000000e+03,nan,1.616000000000000000e+03,nan
4.660000000000000000e+03,nan,nan,nan
4.661000000000000000e+03,nan,1.615000000000000000e+03,nan
4.662000000000000000e+03,nan,nan,nan
4.663000000000000000e+03,nan,1.608000000000000000e+03,8.600000000000000000e+01
4.664000000000000000e+03,nan,nan,nan
4.665000000000000000e+03,nan,1.612500000000000000e+03,8.700000000000000000e+01
4.666000000000000000e+03,nan,nan,nan
4.667000000000000000e+03,1.050000000000000000e+02,1.613500000000000000e+03,nan
4.668000000000000000e+03,nan,nan,nan
4.669000000000000000e+03,nan,1.607000000000000000e+03,nan
4.670000000000000000e+03,nan,nan,nan
4.671000000000000000e+03,nan,1.608500000000000000e+03,nan
4.672000000000000000e+03,nan,nan,nan
4.673000000000000000e+03,nan,1.611000000000000000e+03,8.600000000000000000e+01
4.674000000000000000e+03,nan,nan,nan
4.675000000000000000e+03,1.060000000000000000e+02,1.607500000000000000e+03,nan
4.676000000000000000e+03,nan,nan,nan
4.677000000000000000e+03,1.070000000000000000e+02,1.600000000000000000e+03,nan
4.678000000000000000e+03,nan,nan,nan
4.679000000000000000e+03,1.130000000000000000e+02,1.603500000000000000e+03,nan
4.680000000000000000e+03,nan,nan,nan
4.681000000000000000e+03,1.110000000000000000e+02,1.605000000000000000e+03,nan
4.682000000000000000e+03,nan,nan,nan
4.683000000000000000e+03,1.150000000000000000e+02,1.813500000000000000e+03,7.800000000000000000e+01
4.684000000000000000e+03,nan,nan,nan
4.685000000000000000e+03,1.160000000000000000e+02,1.639000000000000000e+03,7.000000000000000000e+01
4.686000000000000000e+03,nan,nan,nan
4.687000000000000000e+03,1.110000000000000000e+02,1.880000000000000000e+03,5.900000000000000000e+01
4.688000000000000000e+03,nan,nan,nan
4.689000000000000000e+03,1.140000000000000000e+02,1.555000000000000000e+03,4.800000000000000000e+01
4.690000000000000000e+03,nan,nan,4.000000000000000000e+01
4.691000000000000000e+03,1.120000000000000000e+02,1.564500000000000000e+03,nan
4.692000000000000000e+03,nan,nan,3.500000000000000000e+01
4.693000000000000000e+03,1.130000000000000000e+02,1.526500000000000000e+03,nan
4.694000000000000000e+03,nan,1.476000000000000000e+03,3.400000000000000000e+01
4.695000000000000000e+03,1.110000000000000000e+02,nan,nan
4.696000000000000000e+03,nan,1.728000000000000000e+03,3.900000000000000000e+01
4.697000000000000000e+03,1.320000000000000000e+02,nan,nan
4.698000000000000000e+03,nan,1.638000000000000000e+03,4.600000000000000000e+01
4.699000000000000000e+03,1.620000000000000000e+02,nan,nan
4.700000000000000000e+03,nan,1.699500000000000000e+03,5.200000000000000000e+01
4.701000000000000000e+03,1.600000000000000000e+02,nan,nan
4.702000000000000000e+03,nan,1.894500000000000000e+03,5.800000000000000000e+01
4.703000000000000000e+03,1.800000000000000000e+02,nan,nan
4.704000000000000000e+03,1.920000000000000000e+02,2.073000000000000000e+03,6.400000000000000000e+01
4.705000000000000000e+03,nan,nan,nan
4.706000000000000000e+03,1.640000000000000000e+02,1.710500000000000000e+03,6.900000000000000000e+01
4.707000000000000000e+03,nan,nan,nan
4.708000000000000000e+03,1.210000000000000000e+02,1.701000000000000000e+03,7.200000000000000000e+01
4.709000000000000000e+03,nan,nan,nan
4.710000000000000000e+03,1.170000000000000000e+02,1.666500000000000000e+03,7.100000000000000000e+01
4.711000000000000000e+03,nan,nan,nan
4.712000000000000000e+03,1.160000000000000000e+02,1.623000000000000000e+03,6.900000000000000000e+01
4.713000000000000000e+03,nan,nan,nan
4.714000000000000000e+03,1.120000000000000000e+02,1.597500000000000000e+03,6.800000000000000000e+01
4.715000000000000000e+03,nan,nan,nan
4.716000000000000000e+03,1.130000000000000000e+02,1.623000000000000000e+03,6.900000000000000000e+01
4.717000000000000000e+03,nan,nan,nan
4.718000000000000000e+03,1.120000000000000000e+02,1.645000000000000000e+03,7.000000000000000000e+01
4.719000000000000000e+03,nan,nan,nan
4.720000000000000000e+03,nan,1.661500000000000000e+03,nan
4.721000000000000000e+03,nan,nan,nan
4.722000000000000000e+03,1.130000000000000000e+02,1.669500000000000000e+03,nan
4.723000000000000000e+03,nan,nan,nan
4.724000000000000000e+03,1.220000000000000000e+02,1.692000000000000000e+03,7.200000000000000000e+01
4.725000000000000000e+03,nan,nan,nan
4.726000000000000000e+03,1.120000000000000000e+02,1.706500000000000000e+03,nan
4.727000000000000000e+03,nan,nan,7.300000000000000000e+01
4.728000000000000000e+03,1.140000000000000000e+02,1.721500000000000000e+03,nan
4.729000000000000000e+03,nan,nan,7.400000000000000000e+01
4.730000000000000000e+03,1.160000000000000000e+02,1.751500000000000000e+03,nan
4.731000000000000000e+03,nan,nan,7.500000000000000000e+01
4.732000000000000000e+03,1.180000000000000000e+02,1.521000000000000000e+03,nan
4.733000000000000000e+03,nan,nan,7.700000000000000000e+01
4.734000000000000000e+03,1.150000000000000000e+02,1.474500000000000000e+03,nan
4.735000000000000000e+03,nan,nan,7.800000000000000000e+01
4.736000000000000000e+03,nan,1.446000000000000000e+03,nan
4.737000000000000000e+03,nan,1.473000000000000000e+03,7.900000000000000000e+01
4.738000000000000000e+03,1.220000000000000000e+02,nan,nan
4.739000000000000000e+03,1.280000000000000000e+02,1.502500000000000000e+03,8.100000000000000000e+01
4.740000000000000000e+03,nan,nan,nan
4.741000000000000000e+03,1.290000000000000000e+02,1.535500000000000000e+03,8.200000000000000000e+01
4.742000000000000000e+03,nan,nan,nan
4.743000000000000000e+03,1.370000000000000000e+02,1.568500000000000000e+03,8.400000000000000000e+01
4.744000000000000000e+03,nan,nan,nan
4.745000000000000000e+03,1.230000000000000000e+02,1.587000000000000000e+03,8.500000000000000000e+01
4.746000000000000000e+03,nan,nan,nan
4.747000000000000000e+03,1.130000000000000000e+02,1.584000000000000000e+03,nan
4.748000000000000000e+03,nan,nan,nan
4.749000000000000000e+03,1.100000000000000000e+02,1.572500000000000000e+03,nan
4.750000000000000000e+03,nan,nan,nan
4.751000000000000000e+03,1.070000000000000000e+02,1.559000000000000000e+03,8.400000000000000000e+01
4.752000000000000000e+03,nan,nan,nan
4.753000000000000000e+03,1.110000000000000000e+02,1.532500000000000000e+03,8.200000000000000000e+01
4.754000000000000000e+03,nan,nan,nan
4.755000000000000000e+03,1.130000000000000000e+02,1.477500000000000000e+03,7.900000000000000000e+01
4.756000000000000000e+03,nan,nan,nan
4.757000000000000000e+03,1.120000000000000000e+02,1.429000000000000000e+03,7.700000000000000000e+01
4.758000000000000000e+03,nan,nan,nan
4.759000000000000000e+03,1.110000000000000000e+02,1.373000000000000000e+03,7.400000000000000000e+01
4.760000000000000000e+03,nan,nan,nan
4.761000000000000000e+03,1.100000000000000000e+02,1.325000000000000000e+03,7.100000000000000000e+01
4.762000000000000000e+03,nan,nan,nan
4.763000000000000000e+03,1.060000000000000000e+02,1.445000000000000000e+03,7.000000000000000000e+01
4.764000000000000000e+03,nan,nan,nan
4.765000000000000000e+03,nan,1.459500000000000000e+03,6.900000000000000000e+01
4.766000000000000000e+03,nan,nan,nan
4.767000000000000000e+03,1.070000000000000000e+02,1.461500000000000000e+03,6.800000000000000000e+01
4.768000000000000000e+03,nan,nan,nan
4.769000000000000000e+03,1.050000000000000000e+02,1.402500000000000000e+03,nan
4.770000000000000000e+03,nan,nan,nan
4.771000000000000000e+03,1.080000000000000000e+02,1.218500000000000000e+03,6.600000000000000000e+01
4.772000000000000000e+03,nan,nan,nan
4.773000000000000000e+03,1.090000000000000000e+02,1.507000000000000000e+03,6.300000000000000000e+01
4.774000000000000000e+03,nan,nan,nan
4.775000000000000000e+03,1.130000000000000000e+02,1.525500000000000000e+03,6.400000000000000000e+01
4.776000000000000000e+03,nan,nan,6.700000000000000000e+01
4.777000000000000000e+03,1.170000000000000000e+02,1.574000000000000000e+03,nan
4.778000000000000000e+03,nan,nan,nan
4.779000000000000000e+03,1.120000000000000000e+02,1.579000000000000000e+03,nan
4.780000000000000000e+03,nan,1.559500000000000000e+03,6.600000000000000000e+01
4.781000000000000000e+03,1.160000000000000000e+02,nan,nan
4.782000000000000000e+03,nan,1.667500000000000000e+03,7.000000000000000000e+01
4.783000000000000000e+03,1.960000000000000000e+02,nan,nan
4.784000000000000000e+03,2.000000000000000000e+02,1.799500000000000000e+03,7.600000000000000000e+01
4.785000000000000000e+03,nan,nan,nan
4.786000000000000000e+03,nan,1.547500000000000000e+03,8.100000000000000000e+01
4.787000000000000000e+03,nan,nan,nan
4.788000000000000000e+03,1.420000000000000000e+02,1.583000000000000000e+03,8.500000000000000000e+01
4.789000000000000000e+03,nan,nan,nan
4.790000000000000000e+03,1.110000000000000000e+02,1.604500000000000000e+03,8.600000000000000000e+01
4.791000000000000000e+03,nan,nan,nan
4.792000000000000000e+03,1.070000000000000000e+02,1.608000000000000000e+03,nan
4.793000000000000000e+03,nan,nan,nan
4.794000000000000000e+03,1.060000000000000000e+02,1.611000000000000000e+03,nan
4.795000000000000000e+03,nan,nan,nan
4.796000000000000000e+03,nan,1.609000000000000000e+03,nan
4.797000000000000000e+03,nan,nan,nan
4.798000000000000000e+03,nan,1.609500000000000000e+03,nan
4.799000000000000000e+03,nan,nan,nan
4.800000000000000000e+03,nan,1.611000000000000000e+03,nan
4.801000000000000000e+03,nan,nan,nan
4.802000000000000000e+03,1.070000000000000000e+02,1.609000000000000000e+03,nan
4.803000000000000000e+03,nan,nan,nan
4.804000000000000000e+03,1.100000000000000000e+02,1.606500000000000000e+03,nan
4.805000000000000000e+03,nan,nan,nan
4.806000000000000000e+03,nan,1.611000000000000000e+03,nan
4.807000000000000000e+03,nan,nan,nan
4.808000000000000000e+03,1.110000000000000000e+02,1.609500000000000000e+03,nan
4.809000000000000000e+03,nan,nan,nan
4.810000000000000000e+03,1.100000000000000000e+02,1.611000000000000000e+03,nan
4.811000000000000000e+03,nan,nan,nan
4.812000000000000000e+03,1.090000000000000000e+02,1.610500000000000000e+03,nan
4.813000000000000000e+03,nan,nan,nan
4.814000000000000000e+03,1.100000000000000000e+02,1.611000000000000000e+03,nan
4.815000000000000000e+03,nan,nan,nan
4.816000000000000000e+03,nan,nan,8.700000000000000000e+01
4.817000000000000000e+03,nan,nan,nan
4.818000000000000000e+03,1.090000000000000000e+02,1.613500000000000000e+03,nan
4.819000000000000000e+03,nan,nan,nan
4.820000000000000000e+03,nan,1.611000000000000000e+03,nan
4.821000000000000000e+03,nan,nan,nan
4.822000000000000000e+03,1.070000000000000000e+02,nan,nan
4.823000000000000000e+03,nan,nan,nan
4.824000000000000000e+03,1.060000000000000000e+02,1.612000000000000000e+03,nan
4.825000000000000000e+03,nan,nan,nan
4.826000000000000000e+03,1.050000000000000000e+02,1.613500000000000000e+03,nan
4.827000000000000000e+03,nan,1.613000000000000000e+03,nan
4.828000000000000000e+03,nan,nan,nan
4.829000000000000000e+03,nan,1.606500000000000000e+03,8.600000000000000000e+01
4.830000000000000000e+03,1.060000000000000000e+02,nan,nan
4.831000000000000000e+03,nan,1.607500000000000000e+03,nan
4.832000000000000000e+03,1.070000000000000000e+02,nan,nan
4.833000000000000000e+03,nan,nan,nan
4.834000000000000000e+03,nan,nan,nan
4.835000000000000000e+03,1.130000000000000000e+02,1.597500000000000000e+03,nan
4.836000000000000000e+03,nan,nan,nan
4.837000000000000000e+03,1.270000000000000000e+02,1.607500000000000000e+03,nan
4.838000000000000000e+03,nan,nan,nan
4.839000000000000000e+03,1.250000000000000000e+02,nan,nan
4.840000000000000000e+03,nan,nan,nan
4.841000000000000000e+03,1.180000000000000000e+02,1.610000000000000000e+03,8.700000000000000000e+01
4.842000000000000000e+03,nan,nan,nan
4.843000000000000000e+03,1.150000000000000000e+02,1.612000000000000000e+03,nan
4.844000000000000000e+03,nan,nan,nan
4.845000000000000000e+03,1.110000000000000000e+02,1.614500000000000000e+03,nan
4.846000000000000000e+03,nan,nan,nan
4.847000000000000000e+03,1.090000000000000000e+02,1.614000000000000000e+03,nan
4.848000000000000000e+03,nan,nan,nan
4.849000000000000000e+03,1.070000000000000000e+02,1.612500000000000000e+03,nan
4.850000000000000000e+03,nan,nan,nan
4.851000000000000000e+03,1.060000000000000000e+02,nan,nan
4.852000000000000000e+03,nan,nan,nan
4.853000000000000000e+03,nan,1.613000000000000000e+03,nan
4.854000000000000000e+03,nan,nan,nan
4.855000000000000000e+03,nan,1.611000000000000000e+03,nan
4.856000000000000000e+03,nan,nan,nan
4.857000000000000000e+03,1.050000000000000000e+02,1.614500000000000000e+03,nan
4.858000000000000000e+03,nan,nan,nan
4.859000000000000000e+03,1.070000000000000000e+02,1.613000000000000000e+03,nan
4.860000000000000000e+03,nan,nan,nan
4.861000000000000000e+03,1.100000000000000000e+02,1.616000000000000000e+03,nan
4.862000000000000000e+03,nan,nan,8.600000000000000000e+01
4.863000000000000000e+03,1.090000000000000000e+02,1.612500000000000000e+03,nan
4.864000000000000000e+03,nan,1.599500000000000000e+03,nan
4.865000000000000000e+03,1.060000000000000000e+02,nan,nan
4.866000000000000000e+03,1.110000000000000000e+02,1.603000000000000000e+03,nan
4.867000000000000000e+03,nan,nan,nan
4.868000000000000000e+03,1.130000000000000000e+02,1.605000000000000000e+03,nan
4.869000000000000000e+03,nan,nan,nan
4.870000000000000000e+03,1.110000000000000000e+02,1.604000000000000000e+03,nan
4.871000000000000000e+03,nan,nan,nan
4.872000000000000000e+03,1.100000000000000000e+02,1.608500000000000000e+03,nan
4.873000000000000000e+03,nan,nan,nan
4.874000000000000000e+03,1.110000000000000000e+02,1.612500000000000000e+03,nan
4.875000000000000000e+03,nan,nan,nan
4.876000000000000000e+03,1.090000000000000000e+02,1.609500000000000000e+03,8.700000000000000000e+01
4.877000000000000000e+03,nan,nan,nan
4.878000000000000000e+03,1.070000000000000000e+02,1.615500000000000000e+03,nan
4.879000000000000000e+03,nan,nan,nan
4.880000000000000000e+03,1.060000000000000000e+02,nan,nan
4.881000000000000000e+03,nan,nan,nan
4.882000000000000000e+03,1.050000000000000000e+02,1.613000000000000000e+03,nan
4.883000000000000000e+03,nan,nan,nan
4.884000000000000000e+03,nan,1.615500000000000000e+03,nan
4.885000000000000000e+03,nan,nan,nan
4.886000000000000000e+03,nan,1.618000000000000000e+03,8.600000000000000000e+01
4.887000000000000000e+03,nan,nan,nan
4.888000000000000000e+03,1.060000000000000000e+02,1.604500000000000000e+03,nan
4.889000000000000000e+03,nan,nan,nan
4.890000000000000000e+03,1.120000000000000000e+02,1.599500000000000000e+03,nan
4.891000000000000000e+03,nan,nan,nan
4.892000000000000000e+03,1.190000000000000000e+02,1.603000000000000000e+03,nan
4.893000000000000000e+03,nan,nan,nan
4.894000000000000000e+03,1.150000000000000000e+02,1.611500000000000000e+03,nan
4.895000000000000000e+03,nan,nan,nan
4.896000000000000000e+03,1.130000000000000000e+02,1.607000000000000000e+03,nan
4.897000000000000000e+03,nan,nan,nan
4.898000000000000000e+03,1.120000000000000000e+02,1.611000000000000000e+03,nan
4.899000000000000000e+03,nan,1.612000000000000000e+03,8.700000000000000000e+01
4.900000000000000000e+03,1.100000000000000000e+02,nan,nan
4.901000000000000000e+03,nan,1.614500000000000000e+03,nan
4.902000000000000000e+03,1.080000000000000000e+02,nan,nan
4.903000000000000000e+03,1.070000000000000000e+02,1.610000000000000000e+03,nan
4.904000000000000000e+03,nan,nan,nan
4.905000000000000000e+03,1.060000000000000000e+02,1.613000000000000000e+03,nan
4.906000000000000000e+03,nan,nan,nan
4.907000000000000000e+03,nan,1.616000000000000000e+03,nan
4.908000000000000000e+03,nan,nan,nan
4.909000000000000000e+03,1.050000000000000000e+02,1.607000000000000000e+03,nan
4.910000000000000000e+03,nan,nan,nan
4.911000000000000000e+03,nan,1.604500000000000000e+03,8.600000000000000000e+01
4.912000000000000000e+03,1.060000000000000000e+02,nan,nan
4.913000000000000000e+03,1.120000000000000000e+02,1.598500000000000000e+03,nan
4.914000000000000000e+03,nan,nan,nan
4.915000000000000000e+03,1.360000000000000000e+02,1.597500000000000000e+03,nan
4.916000000000000000e+03,nan,nan,nan
4.917000000000000000e+03,1.370000000000000000e+02,1.609000000000000000e+03,nan
4.918000000000000000e+03,nan,nan,nan
4.919000000000000000e+03,1.270000000000000000e+02,1.610000000000000000e+03,8.700000000000000000e+01
4.920000000000000000e+03,nan,nan,nan
4.921000000000000000e+03,1.170000000000000000e+02,1.611500000000000000e+03,nan
4.922000000000000000e+03,nan,nan,nan
4.923000000000000000e+03,1.130000000000000000e+02,1.612500000000000000e+03,nan
4.924000000000000000e+03,nan,nan,nan
4.925000000000000000e+03,nan,1.609500000000000000e+03,nan
4.926000000000000000e+03,nan,nan,nan
4.927000000000000000e+03,nan,1.609000000000000000e+03,8.600000000000000000e+01
4.928000000000000000e+03,nan,nan,nan
4.929000000000000000e+03,1.190000000000000000e+02,1.608500000000000000e+03,nan
4.930000000000000000e+03,nan,nan,nan
4.931000000000000000e+03,1.170000000000000000e+02,1.611500000000000000e+03,nan
4.932000000000000000e+03,nan,nan,nan
4.933000000000000000e+03,1.160000000000000000e+02,nan,8.700000000000000000e+01
4.934000000000000000e+03,nan,nan,nan
4.935000000000000000e+03,1.120000000000000000e+02,1.614000000000000000e+03,nan
4.936000000000000000e+03,nan,nan,nan
4.937000000000000000e+03,1.080000000000000000e+02,nan,nan
4.938000000000000000e+03,nan,nan,nan
4.939000000000000000e+03,1.060000000000000000e+02,1.612500000000000000e+03,nan
4.940000000000000000e+03,nan,nan,8.600000000000000000e+01
